generation,highest_score,average_score,lowest_score,total_wins,total_losses,total_draws,highest_defection_rate,average_defection_rate,lowest_defection_rate
0,476910,463363.51,0,433014,433014,123972,0.46903242955874536,0.4384187666135036,0.40105794790005317
1,457711,447667.68,0,432061,432061,125878,0.4786921850079745,0.46288726741095176,0.44631047315257844
2,447319,439987.18,0,431020,431020,127960,0.48728513202197415,0.47735835548467137,0.4661013645224171
3,439644,433174.43,0,431099,431099,127802,0.4943965975544923,0.48823123338649665,0.4793992557150452
4,431580,426986.19,0,431243,431243,127514,0.5010536948431685,0.496841052631579,0.49224242424242426
5,426604,422841.65,0,430835,430835,128330,0.5072000708842814,0.5041038720538719,0.5000877192982456
6,424432,420200.04,0,430823,430823,128354,0.5128829649882282,0.5095521607047924,0.5053763195868459
7,421108,417532.03,0,430622,430622,128756,0.5175318979266348,0.5151708001063262,0.5122753854332802
8,419086,415703.11,0,431269,431269,127462,0.5215169236221868,0.5197416445153289,0.5171929824561403
9,417311,414506.63,0,431078,431078,127844,0.524709197235513,0.5234346730462522,0.5199526847421584
10,415568,413274.32,0,430606,430606,128788,0.5275240442704557,0.5268668213232807,0.525664298487265
11,415780,412508.58,0,430586,430586,128828,0.5299322169059011,0.5293519670388092,0.5287121212121212
12,413931,412097.03,0,430726,430726,128548,0.532169876906719,0.5314517973254816,0.5306841696315381
13,414728,411894.71,0,431109,431109,127782,0.5338953444216602,0.5333621401989823,0.5324504442925495
14,413909,411425.89,0,431262,431262,127476,0.5353496367180578,0.5349556016303386,0.5345762892078681
15,412700,410987.26,0,431431,431431,127138,0.5368952684742159,0.5364583300106327,0.5361297182349813
16,412802,410888.27,0,431556,431556,126888,0.5382546830534447,0.5377621759389559,0.5374512931169277
17,413055,410388.98,0,431397,431397,127206,0.5395023332742631,0.5391050475515385,0.538665898753618
18,412432,410394.47,0,431368,431368,127264,0.5406169730546462,0.5401711211841407,0.5397890259940121
19,412138,410133.01,0,431193,431193,127614,0.5417004253056885,0.5411861536416801,0.5406095162147794
21,412150,409753.48,0,431608,431608,126784,0.5425543657122605,0.5421562466772992,0.5417883091567303
